product_id,name,url,sku,brand,price_tnd,final_price_tnd,price_numeric,final_price_numeric,is_on_sale,discount_pct,availability,image_url,description,screen,processor,os,ram,storage,gpu
63594,PC Portable Gamer ASUS TUF Gaming F16 i5 13è Gén 24Go RTX 5050,https://www.mytek.tn/pc-portable-gamer-asus-tuf-gaming-f16-i5-13e-gen-24go-rtx-5050.html,TUF608JH-RV050W-24G,ASUS,4495,4429,4495.0,4429.0,True,1.5,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-asus-tuf-gaming-f16-i5-13e-gen-24go-rtx-5050-ms.jpg,"Écran 16"" Full HD+ WUXGA,IPS 165Hz - Processeur: Intel Core i5-13450HX (Up to 4,60 GHz Turbo max, 20 Mo de mémoire cache, 10-Cores) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 24 Go DDR5 - Disque Dur: 512","Écran 16"" Full HD+ WUXGA,IPS 165Hz","Intel Core i5-13450HX (Up to 4,60 GHz Turbo max, 20 Mo de mémoire cache, 10-Cores)",Windows 11 Famille,24 Go DDR5,512,
72184,PC Portable Gamer LENOVO LOQ 15IRX9 i7 13ème Gén 24G RTX4050,https://www.mytek.tn/pc-portable-gamer-lenovo-loq-15irx9-i7-13eme-gen-24g-rtx4050.html,83DV010QFG-24G,LENOVO,4459,4459,4459.0,4459.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-lenovo-loq-15irx9-i7-13eme-gen-24g-rtx4050-a_1.jpg,"Écran 15.6"" Full HD IPS, 144Hz - Processeur: Intel Core i7-13650HX (Up to 4.90 GHz Turbo max , 24 Mo de mémoire cache, 14-Cores) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 24Go DDR5 - Disque Dur: 512Go S","Écran 15.6"" Full HD IPS, 144Hz","Intel Core i7-13650HX (Up to 4.90 GHz Turbo max , 24 Mo de mémoire cache, 14-Cores)",Windows 11 Famille,24Go DDR5,512Go S,
72208,PC Portable Gamer LENOVO LOQ 15IRX9 i7 13ème Gén 24G RTX 4050,https://www.mytek.tn/pc-portable-gamer-lenovo-loq-15irx9-i7-13eme-gen-24g-rtx-4050.html,83DV00JUFG-24G-W11P,LENOVO,4465,4465,4465.0,4465.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-lenovo-loq-15irx9-i7-13eme-gen-24g-rtx-4050_1.jpg,"Écran 15.6"" Full HD IPS, 144Hz - Processeur: Intel Core i7-13650HX (Up to 4.90 GHz Turbo max , 24 Mo de mémoire cache, 14-Cores) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 24Go DDR5-4800 - Disque Dur: 512Go","Écran 15.6"" Full HD IPS, 144Hz","Intel Core i7-13650HX (Up to 4.90 GHz Turbo max , 24 Mo de mémoire cache, 14-Cores)",Windows 11 Pro,24Go DDR5-4800,512Go,
65610,PC Portable Gamer MSI Cyborg 15 A13VE i5 13è Gén 32Go RTX 4050,https://www.mytek.tn/pc-portable-gamer-msi-cyborg-15-a13ve-i5-13e-gen-32go-rtx-4050.html,9S7-15K111-1494-32G,MSI,4469,4469,4469.0,4469.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-msi-cyborg-15-a13ve-i5-13e-gen-32go-rtx-4050-1a.jpg,"Écran 15.6"" Full HD IPS, 144 Hz - Processeur: Intel Core i5-13420H (Up to 4.60 GHz Turbo max, 12 Mo de mémoire cache, Octa-Core) - Système d'exploitation: FreeDos - Mémoire RAM: 32 Go DDR5-5200 - Disque dur: 512Go SSD -","Écran 15.6"" Full HD IPS, 144 Hz","Intel Core i5-13420H (Up to 4.60 GHz Turbo max, 12 Mo de mémoire cache, Octa-Core)",FreeDos,32 Go DDR5-5200,512Go SSD -,
63332,PC Portable Gamer ASUS TUF Gaming F16 i5 13è Gén 16Go RTX 5060,https://www.mytek.tn/pc-portable-gamer-asus-tuf-gaming-f16-i5-13e-gen-16go-rtx-5060.html,TUF608JM-RV039W,ASUS,4499,4499,4499.0,4499.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-asus-tuf-gaming-f16-i5-13e-gen-16go-rtx-5060-ms.jpg,"Écran 16"" Full HD+ WUXGA,IPS 165Hz - Processeur: Intel Core i5-13450HX (Up to 4,60 GHz Turbo max, 20 Mo de mémoire cache, 10-Cores) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 16 Go DDR5 - Disque Dur: 512","Écran 16"" Full HD+ WUXGA,IPS 165Hz","Intel Core i5-13450HX (Up to 4,60 GHz Turbo max, 20 Mo de mémoire cache, 10-Cores)",Windows 11 Famille,16 Go DDR5,512,
65490,PC Portable Gamer MSI Cyborg 17 B2RW Intel Core 7 240H 8Go RTX 5060,https://www.mytek.tn/pc-portable-gamer-msi-cyborg-17-b2rw-intel-core-7-240h-8go-rtx-5060.html,9S7-17U332-043,MSI,4499,4499,4499.0,4499.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-msi-cyborg-17-b2rw-intel-core-7-240h-8go-rtx-5060.jpg,"Écran 17.3"" Full HD IPS, 144 Hz - Processeur: Intel Core 7 240H (Up to 5.2 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go DDR5 - Disque dur: 512Go SSD - Carte graph","Écran 17.3"" Full HD IPS, 144 Hz","Intel Core 7 240H (Up to 5.2 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores)",FreeDos,8 Go DDR5,512Go SSD,Carte graph
65712,PC Portable Gamer MSI Cyborg 15 B2RW Intel Core 7 240H 16Go RTX 5060,https://www.mytek.tn/pc-portable-gamer-msi-cyborg-15-b2rw-intel-core-7-240h-16go-rtx-5060.html,9S7-15Q342-231-16G,MSI,4519,4519,4519.0,4519.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-msi-cyborg-15-b2rw-intel-core-7-240h-16go-rtx-5060-1.jpg,"Écran 15.6"" Full HD IPS, 144 Hz - Processeur: Intel Core 7 240H (Up to 5.2 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go DDR5 - Disque dur: 512Go SSD - Carte grap","Écran 15.6"" Full HD IPS, 144 Hz","Intel Core 7 240H (Up to 5.2 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores)",FreeDos,16 Go DDR5,512Go SSD,Carte grap
72921,PC Portable Gamer MSI Cyborg 15 A13VE i7 13è Gén 32G RTX4050,https://www.mytek.tn/pc-portable-gamer-msi-cyborg-15-a13ve-i7-13e-gen-32g-rtx4050.html,9S7-15K111-2233-32G,MSI,4519,4519,4519.0,4519.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-msi-cyborg-15-a13ve-i7-13e-gen-32g-rtx4050.jpg,"Écran 15.6"" Full HD IPS, 144 Hz - Processeur: Intel Core i7-13620H (Up to 4.90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 32 Go DDR5 - Disque dur: 512Go SSD - Carte","Écran 15.6"" Full HD IPS, 144 Hz","Intel Core i7-13620H (Up to 4.90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores)",FreeDos,32 Go DDR5,512Go SSD,Carte
72300,PC Portable HP OmniBook 5 Flip 2-in-1 14-fp0011nk Intel Core 7 150U 16Go 512Go SSD,https://www.mytek.tn/pc-portable-hp-omnibook-5-flip-2-in-1-14-fp0011nk-intel-core-7-150u-16go-512go-ssd.html,C08HWEA,HP,4559,4559,4559.0,4559.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-hp-omnibook-5-flip-2-in-1-14-fp0011nk-intel-core-7-150u-16go-512go-ssd.jpg,"Écran 14"" WUXGA, IPS Tactile - Processeur: Intel Core 7 150U (Up to 5.4 GHz Turbo max, 12 Mo de mémoire cache, 10-Cores) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 16 Go LPDDR5 - Disque Dur: 512 Go SSD -","Écran 14"" WUXGA, IPS Tactile","Intel Core 7 150U (Up to 5.4 GHz Turbo max, 12 Mo de mémoire cache, 10-Cores)",Windows 11 Famille,16 Go LPDDR5,512 Go SSD -,
72177,PC Portable Gamer LENOVO LOQ 15IRX9 i7 13ème Gén 32Go RTX3050,https://www.mytek.tn/pc-portable-gamer-lenovo-loq-15irx9-i7-13eme-gen-32go-rtx3050.html,83DV01BBFG-32G,LENOVO,4589,4589,4589.0,4589.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-lenovo-loq-15irx9-i7-13eme-gen-32go-rtx3050.jpg,"Écran 15.6"" Full HD IPS, 144Hz - Processeur: Intel Core i7-13650HX (Up to 4.90 GHz Turbo max , 24 Mo de mémoire cache, 14-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 32Go DDR5 - Disque Dur: 512Go SSD - Carte","Écran 15.6"" Full HD IPS, 144Hz","Intel Core i7-13650HX (Up to 4.90 GHz Turbo max , 24 Mo de mémoire cache, 14-Cores)",FreeDos,32Go DDR5,512Go SSD,Carte
62529,PC Portable Gamer GIGABYTE A16 CWH i7 13è Gén 16Go RTX 5070,https://www.mytek.tn/pc-portable-gamer-gigabyte-a16-cwh-i7-13e-gen-16go-rtx-5070.html,GIGABYTE-A16-CWH,GIGABYTE,4599,4599,4599.0,4599.0,False,,En arrivage,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-gigabyte-a16-cwh-i7-13e-gen-16go-rtx-5070-mv.jpg,"Écran 16"" WUXGA, IPS 165Hz - Processeur: Intel Core i7-13620H (up to 4,90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go DDR5 - Disque dur: 1To SSD - Carte graphiq","Écran 16"" WUXGA, IPS 165Hz","Intel Core i7-13620H (up to 4,90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores)",FreeDos,16 Go DDR5,1To SSD,Carte graphiq
63149,PC Portable Gamer GIGABYTE G6 KF i7 13è Gén 32G RTX 4060,https://www.mytek.tn/pc-portable-gamer-gigabyte-g6-kf-i7-13e-gen-32g-rtx-4060.html,GBT-G6KF-I7-32G,GIGABYTE,4599,4599,4599.0,4599.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-gigabyte-g6-kf-i7-13e-gen-32g-rtx-4060-mt.jpg,"Écran 16"" Full HD+ WUXGA, 165Hz - Processeur: Intel Core i7-13620H (up to 4,90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 32 Go DDR5 - Disque dur: 1To SSD - Carte gr","Écran 16"" Full HD+ WUXGA, 165Hz","Intel Core i7-13620H (up to 4,90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores)",FreeDos,32 Go DDR5,1To SSD,Carte gr
70892,PC Portable Gamer ASUS TUF Gaming F16 Intel Core 5 210H 16Go RTX 4050,https://www.mytek.tn/pc-portable-gamer-asus-tuf-gaming-f16-intel-core-5-210h-16go-rtx-4050.html,FX607VU-RL037W-16G,ASUS,4599,4599,4599.0,4599.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-asus-tuf-gaming-f16-intel-core-5-210h-16go-rtx-4050-1.jpg,"Écran 16"" Full HD+ WUXGA,IPS 144Hz - Processeur: Intel Core 5 210H (Up to 4.8 GHz Turbo max, 12 Mo de mémoire cache, Octa-Core) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 16 Go - Disque Dur: 512 Go SSD -","Écran 16"" Full HD+ WUXGA,IPS 144Hz","Intel Core 5 210H (Up to 4.8 GHz Turbo max, 12 Mo de mémoire cache, Octa-Core)",Windows 11 Famille,16 Go,512 Go SSD -,
63216,PC Portable Gamer GIGABYTE G6 KF i7 13è Gén 32G RTX4060,https://www.mytek.tn/pc-portable-gamer-gigabyte-g6-kf-i7-13e-gen-32g-rtx4060.html,GBT-G6KF-I7-32G-W11P,GIGABYTE,4649,4649,4649.0,4649.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-gigabyte-g6-kf-i7-13e-gen-32g-rtx4060-mt.jpg,"Écran 16"" Full HD+ WUXGA, 165Hz - Processeur: Intel Core i7-13620H (up to 4,90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 32 Go DDR5 - Disque dur: 1To SSD - C","Écran 16"" Full HD+ WUXGA, 165Hz","Intel Core i7-13620H (up to 4,90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores)",Windows 11 Pro,32 Go DDR5,1To SSD,
66383,PC Portable Gamer GIGABYTE A16 CWH i7 13è Gén 16G RTX 5070,https://www.mytek.tn/pc-portable-gamer-gigabyte-a16-cwh-i7-13e-gen-16g-rtx-5070.html,GIGABYTE-A16-CWH-W11H,GIGABYTE,4699,4699,4699.0,4699.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-gigabyte-a16-cwh-i7-13e-gen-16g-rtx-5070.jpg,"Écran 16"" WUXGA, IPS 165Hz - Processeur: Intel Core i7-13620H (up to 4,90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 16 Go DDR5 - Disque dur: 1To SSD - Ca","Écran 16"" WUXGA, IPS 165Hz","Intel Core i7-13620H (up to 4,90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores)",Windows 11 Famille,16 Go DDR5,1To SSD,
68379,PC Portable ASUS TUF Gaming A14 AMD Ryzen AI 7 16Go RTX 5050,https://www.mytek.tn/pc-portable-asus-tuf-gaming-a14-amd-ryzen-ai-7-16go-rtx-5050.html,FA401KH-RG005W,ASUS,4785,4699,4785.0,4699.0,True,1.8,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-asus-tuf-gaming-a14-amd-ryzen-ai-7-16go-rtx-5050.jpg,"Écran 14"" 2.5K WQXGA, IPS, 165Hz - Processeur: AMD Ryzen™ AI 7 350 (2 GHz Up to 5 GHz Turbo max, 16 Mo de mémoire cache, Octa-Core) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 16 Go LPDDR5X - Disque Dur:","Écran 14"" 2.5K WQXGA, IPS, 165Hz","AMD Ryzen™ AI 7 350 (2 GHz Up to 5 GHz Turbo max, 16 Mo de mémoire cache, Octa-Core)",Windows 11 Famille,16 Go LPDDR5X,Disque Dur:,
62787,PC Portable Gamer GIGABYTE A16 CVH i7 13è Gén 16Go RTX 5060,https://www.mytek.tn/pc-portable-gamer-gigabyte-a16-cvh-i7-13e-gen-16go-rtx-5060.html,GIGABYTE-A16-CVH,GIGABYTE,4699,4699,4699.0,4699.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-gigabyte-a16-cvh-i7-13e-gen-16go-rtx-5060-mt.jpg,"Écran 16"" WUXGA, IPS 165Hz - Processeur: Intel Core i7-13620H (up to 4,90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go DDR5 - Disque dur: 1To SSD - Carte graphiq","Écran 16"" WUXGA, IPS 165Hz","Intel Core i7-13620H (up to 4,90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores)",FreeDos,16 Go DDR5,1To SSD,Carte graphiq
63687,PC Portable Gamer GIGABYTE A16 3VH AMD RYZEN 7 16Go RTX 5060,https://www.mytek.tn/pc-portable-gamer-gigabyte-a16-3vh-amd-ryzen-7-16go-rtx-5060.html,GIGABYTE-A16-3VH,GIGABYTE,4709,4709,4709.0,4709.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-gigabyte-a16-3vh-amd-ryzen-7-16go-rtx-5060.jpg,"Écran 16"" WUXGA, IPS 165Hz - Processeur: AMD Ryzen™ 7 260 (3.8 GHz up to 5.1 GHz Turbo max, 16 Mo de mémoire cache, Octa-Core) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go DDR5 - Disque dur: 1To SSD - Carte gra","Écran 16"" WUXGA, IPS 165Hz","AMD Ryzen™ 7 260 (3.8 GHz up to 5.1 GHz Turbo max, 16 Mo de mémoire cache, Octa-Core)",FreeDos,16 Go DDR5,1To SSD,Carte gra
70867,Pc Portable ASUS ZenBook 14 AMD Ryzen AI 7 32Go 1To SSD - Noir,https://www.mytek.tn/pc-portable-asus-zenbook-14-amd-ryzen-ai-7-32go-1to-ssd-noir.html,UM3406KA-QD149W,ASUS,4709,4709,4709.0,4709.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-asus-zenbook-14-amd-ryzen-ai-7-32go-1to-ssd-noir.jpg,"Ecran 14"" WUXGA OLED - Processeur: AMD Ryzen™ AI 7 350 (2 GHz up to 5 GHz Turbo max, 16 Mo de mémoire cache, Octa-Core) - Systéme d'exploitation: Windows 11 Famille - Mémoire RAM: 32 Go - Disque Dur: 1To SSD - Carte Grap","Ecran 14"" WUXGA OLED","AMD Ryzen™ AI 7 350 (2 GHz up to 5 GHz Turbo max, 16 Mo de mémoire cache, Octa-Core)",Windows 11 Famille,32 Go,1To SSD,Carte Grap
63588,PC Portable Gamer ASUS TUF Gaming F16 i5 13è Gén 24Go RTX 5060,https://www.mytek.tn/pc-portable-gamer-asus-tuf-gaming-f16-i5-13e-gen-24go-rtx-5060.html,TUF608JM-RV039W-24G,ASUS,4715,4715,4715.0,4715.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-asus-tuf-gaming-f16-i5-13e-gen-24go-rtx-5060-ms.jpg,"Écran 16"" Full HD+ WUXGA,IPS 165Hz - Processeur: Intel Core i5-13450HX (Up to 4,60 GHz Turbo max, 20 Mo de mémoire cache, 10-Cores) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 24 Go DDR5 - Disque Dur: 512","Écran 16"" Full HD+ WUXGA,IPS 165Hz","Intel Core i5-13450HX (Up to 4,60 GHz Turbo max, 20 Mo de mémoire cache, 10-Cores)",Windows 11 Famille,24 Go DDR5,512,
72366,PC Portable Gamer MSI Cyborg 17 B13W i5 13è Gén 16G RTX 5060,https://www.mytek.tn/pc-portable-gamer-msi-cyborg-17-b13w-i5-13e-gen-16g-rtx-5060.html,9S7-17U332-201,MSI,4735,4735,4735.0,4735.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-msi-cyborg-17-b13w-i5-13e-gen-16g-rtx-5060.jpg,"Écran 17.3"" Full HD IPS, 144 Hz - Processeur: Intel Core i5-13420H (Up to 4.60 GHz Turbo max, 12 Mo de mémoire cache, Octa-Core) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go DDR5 - Disque dur: 512Go SSD - Carte","Écran 17.3"" Full HD IPS, 144 Hz","Intel Core i5-13420H (Up to 4.60 GHz Turbo max, 12 Mo de mémoire cache, Octa-Core)",FreeDos,16 Go DDR5,512Go SSD,Carte
72354,PC Portable Gamer MSI Cyborg 15 B13W i7 13è Gén 16Go RTX 5060,https://www.mytek.tn/pc-portable-gamer-msi-cyborg-15-b13w-i7-13e-gen-16go-rtx-5060.html,9S7-15Q342-843,MSI,4809,4809,4809.0,4809.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-msi-cyborg-15-b13w-i7-13e-gen-16go-rtx-5060.jpg,"Écran 15.6"" Full HD IPS, 144 Hz - Processeur: Intel Core i7-13620H (Up to 4.90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go DDR5 - Disque dur: 512Go SSD - Carte","Écran 15.6"" Full HD IPS, 144 Hz","Intel Core i7-13620H (Up to 4.90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores)",FreeDos,16 Go DDR5,512Go SSD,Carte
64832,PC Portable Gamer LENOVO LOQ 15IRX9 i7 13ème Gén 32Go RTX 4050,https://www.mytek.tn/pc-portable-gamer-lenovo-loq-15irx9-i7-13eme-gen-32go-rtx-4050.html,83DV00JUFG-32G,LENOVO,4815,4815,4815.0,4815.0,False,,En arrivage,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-lenovo-loq-15irx9-i7-13eme-gen-32go-rtx-4050-a_2.jpg,"Écran 15.6"" Full HD IPS, 144Hz - Processeur: Intel Core i7-13650HX (Up to 4.90 GHz Turbo max , 24 Mo de mémoire cache, 14-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 32Go DDR5-4800 - Disque Dur: 512Go SSD - C","Écran 15.6"" Full HD IPS, 144Hz","Intel Core i7-13650HX (Up to 4.90 GHz Turbo max , 24 Mo de mémoire cache, 14-Cores)",FreeDos,32Go DDR5-4800,512Go SSD,
63597,PC Portable Gamer ASUS TUF Gaming F16 i5 13è Gén 32Go RTX 5050,https://www.mytek.tn/pc-portable-gamer-asus-tuf-gaming-f16-i5-13e-gen-32go-rtx-5050.html,TUF608JH-RV050W-32G,ASUS,4895,4829,4895.0,4829.0,True,1.3,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-asus-tuf-gaming-f16-i5-13e-gen-32go-rtx-5050-ms.jpg,"Écran 16"" Full HD+ WUXGA,IPS 165Hz - Processeur: Intel Core i5-13450HX (Up to 4,60 GHz Turbo max, 20 Mo de mémoire cache, 10-Cores) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 32 Go DDR5 - Disque Dur: 512","Écran 16"" Full HD+ WUXGA,IPS 165Hz","Intel Core i5-13450HX (Up to 4,60 GHz Turbo max, 20 Mo de mémoire cache, 10-Cores)",Windows 11 Famille,32 Go DDR5,512,
64316,PC Portable DELL 14 Plus 2-en-1 Ultra 7 256V 16Go 1To SSD - Bleu,https://www.mytek.tn/pc-portable-dell-14-plus-2-en-1-ultra-7-256v-16go-1to-ssd-bleu.html,DB04250-U7-1Y,DELL,4829,4829,4829.0,4829.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-dell-14-plus-2-en-1-ultra-7-256v-16go-1to-ssd-bleu.jpg,"Écran 14"" Full HD+, Tactile - Processeur: Intel Core Ultra 7 256V (Up to 4.8 GHz Turbo max, 12 Mo de mémoire cache, Octa-Core) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 16 Go LPDDR5x - Disque dur: 1To S","Écran 14"" Full HD+, Tactile","Intel Core Ultra 7 256V (Up to 4.8 GHz Turbo max, 12 Mo de mémoire cache, Octa-Core)",Windows 11 Famille,16 Go LPDDR5x,1To S,
72188,PC Portable Gamer LENOVO LOQ 15IRX9 i7 13ème Gén 32G RTX4050,https://www.mytek.tn/pc-portable-gamer-lenovo-loq-15irx9-i7-13eme-gen-32g-rtx4050.html,83DV010QFG-32G,LENOVO,4859,4859,4859.0,4859.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-lenovo-loq-15irx9-i7-13eme-gen-32g-rtx4050-a_1.jpg,"Écran 15.6"" Full HD IPS, 144Hz - Processeur: Intel Core i7-13650HX (Up to 4.90 GHz Turbo max , 24 Mo de mémoire cache, 14-Cores) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 32Go DDR5 - Disque Dur: 512Go S","Écran 15.6"" Full HD IPS, 144Hz","Intel Core i7-13650HX (Up to 4.90 GHz Turbo max , 24 Mo de mémoire cache, 14-Cores)",Windows 11 Famille,32Go DDR5,512Go S,
72214,PC Portable Gamer LENOVO LOQ 15IRX9 i7 13ème Gén 32Go RTX4050,https://www.mytek.tn/pc-portable-gamer-lenovo-loq-15irx9-i7-13eme-gen-32go-rtx4050.html,83DV00JUFG-32G-W11P,LENOVO,4859,4859,4859.0,4859.0,False,,En arrivage,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-lenovo-loq-15irx9-i7-13eme-gen-32go-rtx4050.jpg,"Écran 15.6"" Full HD IPS, 144Hz - Processeur: Intel Core i7-13650HX (Up to 4.90 GHz Turbo max , 24 Mo de mémoire cache, 14-Cores) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 32Go DDR5-4800 - Disque Dur: 512Go","Écran 15.6"" Full HD IPS, 144Hz","Intel Core i7-13650HX (Up to 4.90 GHz Turbo max , 24 Mo de mémoire cache, 14-Cores)",Windows 11 Pro,32Go DDR5-4800,512Go,
67220,PC Portable Gamer MSI Cyborg 17 B2RW Intel Core 7 240H 16Go RTX 5060,https://www.mytek.tn/pc-portable-gamer-msi-cyborg-17-b2rw-intel-core-7-240h-16go-rtx-5060.html,9S7-17U332-043-16G,MSI,4899,4899,4899.0,4899.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-msi-cyborg-17-b2rw-intel-core-7-240h-16go-rtx-5060.jpg,"Écran 17.3"" Full HD IPS, 144 Hz - Processeur: Intel Core 7 240H (Up to 5.2 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go DDR5 - Disque dur: 512Go SSD - Carte grap","Écran 17.3"" Full HD IPS, 144 Hz","Intel Core 7 240H (Up to 5.2 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores)",FreeDos,16 Go DDR5,512Go SSD,Carte grap
63953,PC Portable Gamer GIGABYTE A16 3VH AMD RYZEN 7 24Go RTX 5060,https://www.mytek.tn/pc-portable-gamer-gigabyte-a16-3vh-amd-ryzen-7-24go-rtx-5060.html,GIGABYTE-A16-3VH-24G,GIGABYTE,4909,4909,4909.0,4909.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-gigabyte-a16-3vh-amd-ryzen-7-24go-rtx-5060-mp.jpg,"Écran 16"" WUXGA, IPS 165Hz - Processeur: AMD Ryzen™ 7 260 (3.8 GHz up to 5.1 GHz Turbo max, 16 Mo de mémoire cache, Octa-Core) - Système d'exploitation: FreeDos - Mémoire RAM: 24 Go DDR5 - Disque dur: 1To SSD - Carte gra","Écran 16"" WUXGA, IPS 165Hz","AMD Ryzen™ 7 260 (3.8 GHz up to 5.1 GHz Turbo max, 16 Mo de mémoire cache, Octa-Core)",FreeDos,24 Go DDR5,1To SSD,Carte gra
64053,PC Portable Gamer GIGABYTE A16 CVH i7 13è Gén 24Go RTX 5060,https://www.mytek.tn/pc-portable-gamer-gigabyte-a16-cvh-i7-13e-gen-24go-rtx-5060.html,GIGABYTE-A16-CVH-24G,GIGABYTE,4909,4909,4909.0,4909.0,False,,En stock,https://mk-media.mytek.tn/media/catalog/product/p/c/pc-portable-gamer-gigabyte-a16-cvh-i7-13e-gen-24go-rtx-5060-mv.jpg,"Écran 16"" WUXGA, IPS 165Hz - Processeur: Intel Core i7-13620H (up to 4,90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 24 Go DDR5 - Disque dur: 1To SSD - Carte graphiq","Écran 16"" WUXGA, IPS 165Hz","Intel Core i7-13620H (up to 4,90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores)",FreeDos,24 Go DDR5,1To SSD,Carte graphiq
